200000000,100000000,2018/2/1,6950150.11
200000001,100000001,2018/2/1,8075500.11
200000002,100000002,2018/2/1,1038650.11
200000003,100000003,2018/2/1,987860.11
200000004,100000004,2018/2/1,348020.11
200000005,100000005,2018/2/1,1898650.11
200000006,100000006,2018/2/1,491670.11
200000007,100000007,2018/2/1,239510.11
200000008,100000008,2018/2/1,1015660.11
200000009,100000009,2018/2/1,37250.11
200000010,100000010,2018/2/1,3747390.11
200000011,100000011,2018/2/1,260990.11
200000012,100000012,2018/2/1,7539290.11
200000013,100000013,2018/2/1,181010.11
200000014,100000014,2018/2/1,989570.11
200000015,100000015,2018/2/1,3209940.11
200000016,100000016,2018/2/1,378990.11
200000017,100000017,2018/2/1,242940.11
200000018,100000018,2018/2/1,4626870.11
200000019,100000019,2018/2/1,3162400.11
200000020,100000020,2018/2/1,801850.11
200000021,100000021,2018/2/1,2144670.11
200000022,100000022,2018/2/1,5113520.11
200000023,100000023,2018/2/1,1294940.11
200000024,100000024,2018/2/1,1343810.11
200000025,100000025,2018/2/1,5419800.11
200000026,100000026,2018/2/1,5089830.11
200000027,100000027,2018/2/1,5017840.11
200000028,100000028,2018/2/1,3205210.11
200000029,100000029,2018/2/1,854750.11
200000030,100000030,2018/2/1,3387410.11
200000031,100000031,2018/2/1,3049150.11
200000032,100000032,2018/2/1,149690.11
200000033,100000033,2018/2/1,3889200.11
200000034,100000034,2018/2/1,2019880.11
200000035,100000035,2018/2/1,2751770.11
200000036,100000036,2018/2/1,1050200.11
200000037,100000037,2018/2/1,819970.11
200000038,100000038,2018/2/1,395100.11
200000039,100000039,2018/2/1,6769290.11
200000040,100000040,2018/2/1,161720.11
200000041,100000041,2018/2/1,3240730.11
200000042,100000042,2018/2/1,454680.11
200000043,100000043,2018/2/1,1979640.11
200000044,100000044,2018/2/1,5857240.11
200000045,100000045,2018/2/1,3059330.11
200000046,100000046,2018/2/1,44390.11
200000047,100000047,2018/2/1,2874300.11
200000048,100000048,2018/2/1,1947490.11
200000049,100000049,2018/2/1,8560270.11
200000050,100000050,2018/2/1,1817110.11
200000051,100000051,2018/2/1,274170.11
200000052,100000052,2018/2/1,3835270.11
200000053,100000053,2018/2/1,152060.11
200000054,100000054,2018/2/1,775640.11
200000055,100000055,2018/2/1,5509450.11
200000056,100000056,2018/2/1,1583360.11
200000057,100000057,2018/2/1,292390.11
200000058,100000058,2018/2/1,659820.11
200000059,100000059,2018/2/1,1659360.11
200000060,100000060,2018/2/1,8246190.11
200000061,100000061,2018/2/1,3995920.11
200000062,100000062,2018/2/1,5565740.11
200000063,100000063,2018/2/1,306300.11
200000064,100000064,2018/2/1,970710.11
200000065,100000065,2018/2/1,194700.11
200000066,100000066,2018/2/1,155260.11
200000067,100000067,2018/2/1,441530.11
200000068,100000068,2018/2/1,5691200.11
200000069,100000069,2018/2/1,8007380.11
200000070,100000070,2018/2/1,77080.11
200000071,100000071,2018/2/1,147090.11
200000072,100000072,2018/2/1,7087710.11
200000073,100000073,2018/2/1,290560.11
200000074,100000074,2018/2/1,2243510.11
200000075,100000075,2018/2/1,2763200.11
200000076,100000076,2018/2/1,6132890.11
200000077,100000077,2018/2/1,153510.11
200000078,100000078,2018/2/1,7258550.11
200000079,100000079,2018/2/1,730850.11
200000080,100000080,2018/2/1,1271230.11
200000081,100000081,2018/2/1,3550000.11
200000082,100000082,2018/2/1,2197900.11
200000083,100000083,2018/2/1,4025520.11
200000084,100000084,2018/2/1,629710.11
200000085,100000085,2018/2/1,2327960.11
200000086,100000086,2018/2/1,1846400.11
200000087,100000087,2018/2/1,841300.11
200000088,100000088,2018/2/1,5098240.11
200000089,100000089,2018/2/1,4932970.11
200000090,100000090,2018/2/1,504940.11
200000091,100000091,2018/2/1,660130.11
200000092,100000092,2018/2/1,3084680.11
200000093,100000093,2018/2/1,1598670.11
200000094,100000094,2018/2/1,303440.11
200000095,100000095,2018/2/1,1319730.11
200000096,100000096,2018/2/1,5503570.11
200000097,100000097,2018/2/1,933740.11
200000098,100000098,2018/2/1,689430.11
200000099,100000099,2018/2/1,801380.11
